0,1,2,3,4
1.4305986,5.641968,4.7670937,1.2920783,7.1518025
3.8842163,7.9450088,4.625681,-0.09428401,6.224936
1.292578,7.606173,5.0965176,0.9851616,7.5819073
6.5443068,8.394741,6.0551076,-0.3606489,7.9519362
7.75158,7.4426427,7.434769,0.88609666,6.5603285
4.033148,2.8235307,4.614737,1.1489627,7.3340077
0.89626706,8.026347,4.3787026,-0.09672624,9.009713
5.422933,4.908328,6.7379856,0.3211781,7.1345882
7.542846,7.109527,5.5957365,0.34753418,6.70772
6.3292704,5.7387543,7.32951,0.098319076,7.68999
3.7516124,4.9719133,5.938311,0.2765565,7.489715
1.5195777,6.99063,4.122838,-0.26778,5.2105064
5.7176576,5.191455,6.8036222,0.23122127,7.129713
5.710826,4.909674,6.859835,0.24177895,7.2421193
0.58550197,6.686053,3.0446608,0.3414592,7.574992
6.217601,7.5816054,6.5714297,-0.18287006,7.4098554
5.6274433,6.4421124,6.7201953,-0.267133,7.908291
3.3316407,3.5378602,5.5273223,0.6637384,7.1383004
8.807912,5.9716034,4.1731825,-0.17118728,6.757377
6.680503,7.9253426,6.5029783,-0.11380419,7.4428153
7.338971,5.4322543,4.350647,0.2997498,7.7387257
3.7020586,5.0114827,5.8686614,0.2796496,7.445973
-0.011148871,7.7061453,4.319831,-0.25769082,8.576996
1.0325464,6.4520183,4.6659465,0.2675202,7.070589
6.3674793,4.072327,3.8387375,0.8845176,7.2817774
1.5609884,7.063408,4.4292006,-0.61576056,7.0896134
6.404641,4.644302,4.3436337,0.52747893,7.5419893
5.508873,4.9372206,6.8147035,0.23216633,7.1784315
6.7454834,4.8665442,4.8753004,0.3512561,7.4790187
6.109464,7.550157,5.775414,-0.2621723,7.955047
3.6544957,2.6872466,5.5150676,0.83215016,7.391142
4.4487615,3.963691,4.039478,0.72179186,7.469093
1.4193817,5.4593225,4.8112483,1.3086638,7.4326544
1.3348439,6.189302,4.170594,-0.6950004,6.202752
5.54818,7.3705764,5.8358226,-0.61365837,8.424686
1.3093914,5.9256973,5.0023184,-0.093776174,6.94312
1.1404917,5.2733684,4.4237657,1.3262647,7.8881207
0.059740636,7.553129,4.223005,-0.1901543,8.597545
7.1856074,5.5483613,5.069337,0.042580497,7.4219
4.7956367,7.7788568,5.3545847,-0.10838424,7.2627473
5.984486,5.380648,7.0486784,-0.2873484,8.07638
1.2944484,6.0086403,4.930751,1.4417977,7.165241
2.6940036,7.9516525,5.273166,0.77787274,7.4163485
6.409706,3.9756758,3.510136,0.98850113,7.4229484
6.719656,8.4834585,6.273613,-0.22860548,7.7859178
1.4901134,5.960689,5.17241,-0.373892,6.7814097
1.2753897,5.35371,4.718967,1.3300258,7.6903243
2.9582963,3.3573115,5.244821,0.7012842,7.11825
0.8501488,7.3560505,3.5668702,0.5090379,8.063564
5.942328,7.387066,6.6644554,-0.10524587,7.362235
6.136052,5.6428785,7.0784593,-0.860739,8.811548
1.5520874,6.4637356,4.7015157,-0.534018,6.868685
6.313509,6.8587193,6.761995,-0.20272861,7.6033406
1.1942728,5.2067857,4.9672246,1.2767429,7.985969
6.033156,5.5733104,7.094164,-0.62189984,8.533673
1.3594962,6.2269044,4.6979403,0.36251184,6.9767466
0.62314355,7.9231105,4.206808,-0.2595328,8.831473
1.3181573,5.7808433,4.892538,-0.14629056,7.099284
1.9045838,6.998478,3.8798451,-0.3015571,4.9619064
3.7072983,5.083122,5.931107,0.2511509,7.469872
6.255597,6.727091,6.3537345,-0.7995162,8.479399
7.129585,7.193096,7.1264977,0.5302471,6.8821106
0.1652449,7.7763815,4.355017,-0.35592473,8.640448
0.62179255,6.3856945,3.3731818,0.17880315,7.403846
5.495888,4.5811796,6.6382227,0.18703552,7.0255013
1.344225,7.1995907,5.422877,1.7949969,7.2323165
2.5094495,7.9188514,5.2689743,0.98421115,7.504838
6.079747,5.6503587,7.174198,-0.9067723,8.87501
1.1833562,5.1241155,4.608345,1.3146724,7.935703
0.57123804,7.707048,3.9537141,-0.0059242505,8.719622
5.92852,3.672635,3.2432492,0.8800594,7.883063
3.3165238,3.8897033,5.4809327,0.7193424,7.3471723
3.448498,5.5390096,5.913259,0.22976872,7.5441136
7.183703,6.607753,5.6954365,0.19173472,7.1149287
1.8576095,7.206009,3.977468,-0.416182,5.2228465
1.1460855,5.278797,4.427664,1.3219376,7.8833613
0.8386031,8.035488,4.4842396,-0.059777647,9.053675
6.1528997,3.6775517,3.2089858,0.9081409,7.92781
5.3999705,3.5260384,3.600178,0.938524,7.8090286
3.7842515,8.0179405,5.0041203,0.20310494,6.842883
4.6035476,7.9998374,5.075391,0.060776874,6.6459436
7.55629,5.296573,4.416722,0.17294578,7.4168963
5.997182,3.893986,2.6631033,0.8391231,7.8638706
1.5069604,6.1910114,4.9413853,-0.49373052,6.8922787
0.8142157,8.05225,4.7558227,0.01504611,9.174309
6.8029027,8.351668,6.3854065,-0.14419098,7.5579696
0.7560074,7.3714623,3.725719,0.7245784,7.7396717
6.1035137,7.1106358,6.137281,-0.76349354,8.319082
6.0974755,3.9476228,3.3059618,0.7057262,7.682731
7.625196,7.3705516,7.3020864,0.82145435,6.624141
6.252431,6.6925936,6.365509,-0.9689342,8.646541
1.7679317,7.0230393,4.5954933,-0.2423738,6.9418774
6.796955,7.5126314,6.43303,0.06878019,6.9865003
7.779434,5.1283703,3.7432268,0.7175101,6.9175735
6.4903107,7.5216703,6.535914,-0.008783758,7.1130514
1.6656371,4.5368977,4.9354753,0.94245964,7.929826
4.4929395,8.010518,4.9660387,-0.0060894517,6.549672
5.907956,4.041698,2.6303968,0.8579704,7.729437
3.0950205,7.6765103,4.301043,-0.10106195,6.0104823
1.5508916,6.3239083,4.790092,-0.4103958,6.880006
4.247071,2.8908842,4.1741247,1.3242601,7.420025
1.3171018,5.61035,4.5391006,0.8789175,7.113973
1.1182207,5.6294084,3.8515944,0.06398312,6.894903
6.139865,5.7134757,7.060662,-0.92718273,8.876333
3.7546682,8.253262,4.755496,0.110408396,6.5622187
1.4526182,7.848593,5.8191915,0.46012822,7.049766
0.98835766,7.385416,3.6357703,0.57725847,7.578957
5.6970267,5.2918754,6.6828566,0.06614332,7.3452086
3.7322915,2.642567,5.4625025,0.9327609,7.301673
1.4886795,7.588184,5.4756145,1.5846684,7.2660985
1.3828281,6.396616,4.1126084,-0.7603106,5.9517837
0.46756673,7.813515,4.190142,-0.17856151,8.912404
1.5093844,6.6616516,4.075915,-0.8910337,5.769398
7.73973,4.860242,4.577303,0.07843738,7.075994
4.5306144,7.910871,5.2940087,0.10278349,6.805022
4.1707387,3.3519309,3.9727972,1.0214074,7.173189
1.2310619,6.6499715,5.1972017,1.632767,7.143462
0.3987212,6.1805344,4.9614525,0.87678164,8.781134
1.5118042,5.8977456,4.933825,-0.45180514,6.600585
6.9547877,7.238495,6.6964736,0.048619132,7.219656
0.7823577,7.988912,4.351424,0.043175567,8.900233
1.7655206,6.560406,4.154817,-1.2138778,6.4554176
0.22864972,7.8137093,4.365766,-0.2812645,8.618563
6.183876,3.8163278,3.4051256,0.78015816,7.5643506
6.35302,7.438888,6.085409,0.33018556,7.2211266
2.0567672,7.665688,4.8998427,0.118392214,6.818608
1.538525,6.709995,4.080423,-0.8430061,5.6825333
3.4957561,2.5074244,5.5688286,1.1111743,6.8796606
2.9079492,7.632589,6.089964,0.73270136,7.2163024
0.09218412,7.7317977,4.4530234,-0.27477843,8.514678
1.9806187,7.5983987,4.2438245,0.20822074,7.7380753
1.6316046,8.089594,6.2677317,0.9551232,6.912181
4.8851714,8.205877,4.85935,-0.16648372,6.4624043
3.6691105,3.5655963,5.6320868,0.6504557,7.2483473
2.8773398,3.69575,5.3797207,0.6995384,6.9457855
1.3862731,7.879248,5.7971287,0.44620425,7.114559
2.9664726,7.8510923,5.579926,0.5323132,7.2328563
5.4803867,4.5974298,6.6710935,0.24122949,7.0780344
3.4858668,2.5047324,5.581413,1.1148478,6.871185
7.750769,4.903958,4.5614734,0.0867498,7.0741763
0.3752985,6.1694093,4.972305,0.88600355,8.805252
6.33041,5.7620263,7.3235297,0.08860005,7.697675
6.385493,7.3109164,6.635384,-0.0777248,7.2416544
1.0818387,7.243597,3.22355,0.6491551,7.799367
3.7095165,2.6789088,5.4209933,0.93226975,7.2204347
3.3205152,8.035997,5.1408825,0.35309562,7.061719
6.6115127,8.007368,6.268271,-0.061963953,7.632481
1.3063499,6.6200624,4.2628093,0.7848243,7.12971
0.12374055,7.70055,4.4168744,-0.16079973,8.413303
0.09766441,7.6968217,4.4420443,-0.16423714,8.374721
5.3769855,7.59961,6.6350627,-0.07323738,7.420693
6.6967287,8.510271,6.2104445,-0.25624412,7.8663893
0.06379418,7.7609086,4.4579573,-0.36601493,8.60037
0.8588416,7.9272604,4.5837693,-0.09284454,8.940335
3.9312773,7.8657336,4.6642394,-0.12190367,6.214735
1.2648546,6.184337,4.5100513,0.10120875,6.8164663
6.1992655,6.8294554,6.1446047,-0.16868213,7.4520736
3.1384158,2.2394478,4.756288,0.9487158,6.9754133
6.3959875,4.5842824,3.823513,0.51972187,7.727626
0.7114324,7.2305775,3.505527,0.47148928,7.83893
3.5739334,5.05237,5.861703,0.23544787,7.432913
6.276614,7.448324,5.983203,-0.2729861,7.7387657
1.4853737,6.537622,4.1739964,-0.3865925,6.739404
0.5357816,6.628517,5.7767243,0.54381704,8.608503
6.6527944,8.372664,6.269606,-0.21721548,7.75411
0.5769842,6.593873,3.0320442,0.31313333,7.5134783
5.6921105,7.54605,5.7653966,-0.42101297,8.137868
0.62472117,6.61352,5.664797,0.5937693,8.549936
3.9497864,3.137717,5.692431,0.7749306,7.1669703
1.7612404,6.919256,4.298389,-0.2519003,7.453973
7.300514,7.248649,7.4685783,0.69894296,6.7967196
6.042893,7.9112043,6.0592375,-0.360666,7.7437134
1.4118885,5.45211,4.5736647,1.0069863,7.115142
0.40072113,6.172593,4.977683,0.8751092,8.779903
3.3392913,7.509916,6.3210983,0.5853571,7.2760487
6.3740363,7.535871,5.8994884,-0.34911636,7.9591074
0.52175367,6.2565565,2.8832014,0.2713177,7.40079
7.3018823,5.411214,4.397532,0.31473452,7.6992993
4.833509,7.8523455,5.1848106,0.03370563,6.7727227
3.954682,7.9017363,4.6628146,-0.1075086,6.2402635
1.2475755,5.9644127,4.3552537,0.8236694,8.007101
3.718333,3.5278656,5.7166314,0.61862445,7.133161
5.931173,4.236787,3.8575683,0.6710723,7.741767
3.3408961,3.5116992,5.4729104,0.6011774,7.1075907
2.1557846,7.0866237,3.53221,-0.17332259,5.0693665
5.30891,7.7467146,6.023189,-0.13313287,8.127609
0.091923155,7.7152796,5.150718,-0.5096308,8.510977
6.063289,7.436813,6.3927584,0.055004213,7.391838
1.1498721,5.2923307,4.41921,1.3169339,7.872157
1.4039109,5.9489927,4.450558,-0.21200234,6.6797485
6.109435,5.6418386,7.131364,-0.8691718,8.837939
3.3644433,3.9841716,5.430837,0.76132923,7.479309
6.3981185,4.490497,4.1800632,0.5687558,7.5927477
6.2368293,6.740546,6.3187494,-0.93646127,8.590953
1.4382658,7.3734074,5.3909917,1.6206837,7.217461
0.47439057,6.1261663,4.970189,0.8869143,8.703607
3.196238,7.597052,6.2597933,0.6391689,7.241748
0.57182395,6.4194293,2.9724777,0.25968593,7.3893914
0.5909867,6.590797,5.692697,0.5846732,8.590006
1.8230813,7.1055245,4.695405,0.24013688,6.819516
5.96381,5.674494,6.6912017,0.20735131,7.444903
1.472088,7.18704,5.430946,1.4082092,7.193301
1.3824805,5.345988,4.1213884,0.041275915,6.699127
5.6377144,5.1143026,6.8789124,0.26196954,7.1367545
8.904624,6.1044703,4.1989865,-0.13431895,6.625409
1.2465028,5.954618,4.0962305,0.12041314,6.893987
1.350764,7.1607156,5.4157014,1.7674996,7.217248
6.0423255,5.626355,6.966921,-0.10219942,7.766535
3.3545406,3.9715164,5.4707394,0.73943645,7.4337983
6.347406,6.7921224,6.2079635,-0.19538033,7.557165
4.2880044,2.8385477,4.6291475,0.94552046,7.500643
1.3909184,6.881961,5.4169745,1.9579211,7.099371
4.2584834,2.8426664,4.4653645,0.9914577,7.372934
6.1505194,5.596805,7.0803385,-0.7884948,8.759715
1.5147315,6.5811152,4.5727477,-0.7661257,6.604549
6.371701,6.1629767,7.3280773,-0.00024346392,7.7719173
1.5288746,6.686551,4.0894156,-0.9103527,5.7330227
3.6088135,2.6299314,5.140042,0.91449356,7.232782
6.6519156,8.423478,6.2105603,-0.24798976,7.8272204
8.840605,5.9657764,4.1536317,-0.20721065,6.7775536
2.909345,3.6533473,5.358334,0.6832682,6.966832
1.9021523,7.090098,3.8819396,-0.35106292,5.068185
6.2971907,7.666001,6.32465,0.07785534,7.459154
6.4148116,4.0655394,3.6833968,0.9824453,7.4513965
7.123155,6.7693424,5.7159705,0.21179058,7.076927
0.33287567,7.2509174,3.9658253,0.44998455,8.11733
7.2777314,7.2411704,7.443247,0.69329053,6.8075337
3.1427314,2.2400112,4.7547293,0.9501713,6.977562
3.3879142,3.4546244,5.4650226,0.6100992,7.1344223
1.5827577,7.27997,4.1334915,-0.7132359,5.2476044
6.445586,3.8605676,3.3263211,0.88213396,7.625624
1.5578567,7.7415614,4.904709,0.7262207,7.6846805
0.60876554,7.5628815,4.2662153,-0.072096884,8.6036215
6.668003,8.408893,6.141748,-0.26608098,7.9239783
6.332622,4.2395167,3.6937299,0.76543826,7.6363864
5.5547667,7.55239,6.556196,0.24486169,7.264901
5.9476986,6.403898,5.9879227,-0.1409698,7.363262
0.7583123,7.3022904,3.5543146,0.6375947,7.896448
5.9845157,3.71435,3.2180805,0.8622832,7.8561354
6.020046,5.5484686,7.115315,-0.64908034,8.571083
1.39088,5.4928956,4.8001056,1.3117405,7.4451513
1.0140557,7.0899,5.183879,0.65791386,8.139922
3.6740038,3.2096074,5.60608,0.7298512,7.221513
0.58773214,6.695168,3.048558,0.34304926,7.5792704
3.732709,2.6539786,5.4239845,0.91061765,7.373991
3.1860542,7.654312,4.266032,-0.22683956,5.8179827
3.3449223,3.4487352,5.4384947,0.6055347,7.12409
6.145416,5.5663123,7.083285,-0.77898556,8.754362
0.81414205,8.0446415,4.752008,0.014745517,9.170624
1.2224853,7.127055,3.499739,0.5091589,7.7242465
5.945907,6.520897,5.8575935,-0.23789099,7.466899
6.6998425,8.352311,6.3749046,-0.1651418,7.61884
5.5033793,4.5771275,6.629454,0.19600128,7.044599
3.1376817,2.2377105,4.7561593,0.94843704,6.9749646
4.2183743,2.8620462,4.6334143,1.0121545,7.402311
1.496881,6.016724,5.097372,-0.37852353,6.8246436
6.31653,7.78217,5.874662,-0.20792423,7.995224
1.5247349,7.5033584,4.6368704,0.15755296,7.666669
6.3567877,8.210292,6.0594273,-0.32210624,7.9561944
6.2513595,6.691517,6.3656015,-0.96909994,8.647373
1.533372,7.6495333,4.717454,0.44972804,7.7685413
6.2225556,7.356068,6.049633,-0.35858613,7.9756393
1.1969793,7.729488,5.9178495,0.66359776,7.3198085
1.5983763,7.2473383,4.119975,-0.6706758,5.2253523
5.4937468,4.58179,6.6369743,0.12714283,6.9560013
6.2151732,7.0511518,6.1688757,-0.8036519,8.22256
4.4378824,8.149178,4.89536,-0.0021242194,6.497658
4.7978225,7.906212,5.1838,-0.08443195,6.834741
5.4298053,6.5004153,6.5943007,-0.2096037,7.829466
3.732926,2.6163833,5.492437,0.93645686,7.3412166
1.4569962,6.6622424,4.03189,-0.9347977,5.822977
5.09302,6.0886707,6.4653196,0.18347588,7.4326167
5.5449786,4.6971846,6.6198444,0.19754659,7.0520234
4.3917103,3.3887746,4.125347,1.0463009,7.3162723
8.799305,5.9961896,4.2263136,-0.12668528,6.7247777
5.830061,7.062036,7.1185436,0.09110341,7.1526246
0.8837203,7.7237816,4.146849,0.4050595,7.8059616
1.3788815,5.704109,4.893945,1.4207069,7.3938823
1.1065309,7.8724413,4.984047,0.517933,7.9906383
1.4381928,5.747643,4.822916,1.3041457,7.0766997
5.7704725,4.9580297,6.870899,0.1708453,7.4097323
0.2608609,7.9031696,4.8868184,-0.32409775,8.555167
4.011126,2.8768003,4.733222,0.99357617,7.271753
6.030989,7.2876344,6.9444337,-0.12170533,7.4079943
6.209438,7.6602654,5.8387976,0.27687812,6.3262076
1.5788862,7.237444,4.100658,-0.6875361,5.1920605
0.55655116,7.831794,4.479947,-0.1849774,8.754756
3.7768474,2.835585,5.275565,0.87911063,7.407347
1.5495692,5.8483067,4.9715347,-0.25737125,6.821225
4.460536,3.1501045,4.279067,1.048889,7.3654995
0.45129007,7.319272,3.4225144,0.35452765,7.9438033
8.767299,5.972476,4.237384,-0.1372643,6.7558928
6.226909,7.338311,6.175736,-0.39653656,7.7206388
1.187845,6.0820026,4.292307,0.7588185,8.124892
5.691019,4.8745346,6.6509986,0.24149804,7.058114
0.8848133,7.946775,4.2431493,-0.2012713,8.849647
6.156686,5.573528,7.0829167,-0.7776676,8.756418
1.4008256,5.5110145,4.58812,0.9857659,7.0720797
5.746615,5.5692325,6.972115,0.27988347,7.105884
0.119475484,7.754326,5.142334,-0.48995182,8.539083
0.5305539,6.9931197,6.0694823,0.40522325,8.483099
6.083591,5.6131525,7.1612844,-0.9080365,8.88068
1.1904687,6.1074452,4.2743716,0.74556726,8.140599
5.438421,7.48356,5.8974566,-0.5748196,8.397718
5.4283805,3.5436175,3.5905516,0.9326253,7.8137245
1.370421,5.4603515,4.441714,1.1040511,7.477694
1.8666904,7.531735,4.1881943,0.2507878,7.943571
3.1842961,3.8852808,5.2858024,0.587155,7.221202
0.6162419,6.80687,3.1142669,0.3812862,7.642884
5.568211,4.6452928,6.6913667,0.17343809,7.011674
1.2949702,7.739869,4.9942937,0.3216285,7.7149534
6.935951,7.562331,6.481434,0.16639714,6.8844743
5.8185654,5.9415936,6.6726522,0.11148944,7.554353
0.62932074,6.2811356,4.9184313,0.7062709,8.422716
5.0646877,6.7605977,6.029297,0.22351456,7.19969
0.10334372,7.7226105,5.140613,-0.49693882,8.517396
3.7713296,2.697164,5.278169,1.0691041,7.062671
6.595048,3.8349333,3.362634,0.9493026,7.6164417
1.5605483,7.051629,4.449953,-0.6177384,7.0846834
7.992979,5.1612697,3.2684267,1.2030734,6.642011
3.853373,2.7401047,5.1880555,1.0467819,7.093333
3.2286956,3.7184072,5.4315505,0.7008986,7.2194242
0.22153845,7.1082926,4.3085876,0.36703146,8.284617
1.6526116,4.758399,4.8865027,1.3388716,7.8423314
5.5448685,4.6279526,6.6709013,0.19961758,7.0403986
1.9687132,7.046765,3.7944312,-0.2837798,5.033219
6.3746157,6.0785594,7.3407383,0.024160245,7.7567716
1.2280464,5.6189265,5.0317903,1.4305025,7.7110715
0.52539605,6.4141116,2.8836696,0.29791054,7.416625
1.6768533,4.715203,4.884522,1.3415959,7.860674
3.5189333,2.5139349,5.555194,1.0974405,6.9051
3.621219,2.5589588,5.55499,1.0175155,7.0726013
5.7301235,3.5136955,3.6331706,0.954384,7.258471
4.8429704,7.8862276,5.1742053,0.017408855,6.7667007
7.45349,7.398168,7.361852,0.71967864,6.6944766
1.4984741,6.6669497,4.0639553,-0.8940921,5.78284
0.8590205,5.868291,3.693717,-0.0024495004,7.0300727
1.454895,6.4574165,4.0158377,-0.6623981,5.745971
1.576429,8.043257,6.2120233,0.91987246,6.9188304
6.246422,7.878412,5.8961678,-0.24642396,8.033168
1.6659673,6.8916144,4.3110356,-0.28289238,7.430338
3.752095,2.7286382,5.522409,0.86767924,7.312546
8.013847,7.451782,7.6472726,1.1216792,6.3729696
6.247083,6.7045813,7.003018,-0.20087473,7.7098627
7.627844,7.351768,7.29746,0.80717224,6.6431017
6.528477,6.6471686,5.9117208,-0.19571686,7.796585
7.8536234,7.448034,7.5040197,0.9716385,6.4940042
1.3683647,5.6417007,4.3885055,0.830847,7.5328445
1.3795799,5.4506297,4.422037,1.0745683,7.4994
5.570245,7.422738,6.2438602,-0.2004796,7.668953
6.377625,7.8238006,5.9732957,-0.3560883,7.969662
1.7490072,7.0186415,4.631493,-0.21887937,6.90142
0.9972377,7.7555113,4.225416,0.3094455,7.738048
1.6093774,6.9026995,4.080048,-0.62479764,5.4254065
1.3231221,5.916805,5.026661,-0.1470518,6.920663
5.7808228,4.765151,6.7959146,0.3515397,7.3008866
4.141246,8.133571,4.7536983,-0.00778982,6.3867373
4.3874235,3.0130694,4.382792,1.1499274,7.478665
5.954708,3.9597695,2.5586596,0.8260336,7.8415036
1.298585,6.10757,4.0422215,0.2021734,6.907022
1.7041098,4.7020845,5.0248065,1.1874406,7.8118143
1.5403045,6.6715426,4.09493,-0.8921175,5.76208
6.3311987,7.965713,5.9253407,-0.2516411,8.034705
1.3183398,7.1594887,5.412843,1.7853774,7.1893864
3.5514467,3.5273316,5.6326284,0.64690125,7.109546
0.43468645,7.35669,3.4814637,0.33661264,7.953335
2.321125,7.1380734,4.912496,0.842942,7.686769
6.10322,4.152367,3.4832478,0.8427271,7.7974687
5.808701,7.449021,6.682334,-0.13265128,7.363133
5.9711523,3.941672,2.590166,0.83561283,7.8459992
0.6495647,6.6517525,3.131199,0.30910408,7.534566
5.7944574,7.889395,6.6817307,0.2725891,7.269964
0.33869436,7.777407,4.498081,-0.23754016,8.750996
6.357763,6.619383,6.234821,-0.2309226,7.4670267
1.8448533,7.737334,5.6189356,1.1318773,7.137872
1.6485626,7.0735435,4.0422115,-0.52550924,5.163906
5.5014534,4.596784,6.67151,0.2037968,7.0308633
4.561842,3.5220435,4.268768,1.0251856,7.311074
3.506668,2.5207386,5.5568066,1.1022877,6.887626
2.9575353,3.7467206,5.188672,0.6139046,7.111632
4.08559,2.889662,4.8991313,0.8909079,7.4734917
0.63687116,7.423627,4.267129,0.0505424,8.658549
3.662156,2.7045047,5.3258653,0.9218598,7.3869834
0.5386272,7.902921,4.275223,-0.2636172,8.849567
5.990342,3.6919556,3.2554562,0.87175584,7.841354
0.9281531,6.2565103,3.8797667,0.18660606,7.1992946
1.6043296,6.9629354,4.308808,-0.2674789,7.489493
0.542579,7.3064137,4.231016,0.30601418,7.942621
8.8949795,6.0953817,4.2147365,-0.09016057,6.639694
6.0701485,3.8850372,3.2927125,0.7484572,7.753236
3.262678,7.543412,6.2940907,0.60575676,7.259611
1.1853137,5.13178,4.6326637,1.3142713,7.937407
0.80832386,7.7468786,4.620344,-0.09249741,8.647119
6.8240204,4.839012,4.817934,0.3613496,7.452176
0.6024366,7.849079,4.1805334,-0.14031968,8.85697
5.8336205,5.8847275,7.0065093,0.2675808,7.1170106
7.2635865,7.277627,7.5087905,0.66534406,6.849787
0.5228963,7.2853804,4.2323174,0.31892005,7.962465
1.275408,5.1440196,4.8206086,1.308272,7.8855124
3.798324,2.8694725,5.767581,0.8485662,7.1037493
6.11636,5.652972,7.067709,-0.764556,8.717789
3.2186375,3.4981868,5.4425893,0.5896008,7.074339
4.656368,7.946842,5.116042,0.062363353,6.6875634
5.766008,4.950359,6.955473,0.24032056,7.2896395
6.3083243,5.7258368,7.3065596,0.099962905,7.682773
1.7108259,6.9350543,4.6435547,0.54319406,6.863231
8.00813,7.40539,7.640705,1.0955815,6.407262
5.447984,7.557087,6.213969,-0.469113,8.238013
3.2023067,7.677079,4.2911983,-0.080594026,6.040616
3.2902308,3.5240579,5.4612794,0.6174557,7.10908
4.3928843,8.174297,4.932272,0.009879474,6.555546
6.882356,4.888012,4.8265715,0.33986717,7.4535956
1.1918643,6.1133084,4.25838,0.7376545,8.127164
1.3702928,6.7969728,5.3398724,1.7720394,7.215258
1.3831886,7.0166655,5.28766,1.6070614,7.2459984
1.5404236,6.7424035,4.0719366,-0.8100569,5.6307073
1.6164839,7.152903,4.083106,-0.6191915,5.2400703
1.057943,6.00719,4.035725,0.23218846,7.1321197
1.1519153,7.848852,4.5096,-0.2047582,8.800999
4.6174135,7.997857,5.083767,0.059837528,6.654597
4.799371,7.9213023,5.1539216,-0.001364293,6.7618036
5.9481535,5.232933,7.118615,0.23376314,7.4137583
1.1021624,6.27009,4.628523,0.3128054,6.990748
1.4788938,7.572281,5.6248636,1.6755365,7.246926
0.83335847,7.4850945,4.422037,0.48365626,7.790534
5.80586,7.9249,6.7160115,0.28313306,7.2939157
0.8879441,6.0441065,4.7045918,0.65757334,7.4390903
1.473796,7.585625,5.1413255,1.1130714,7.480944
